conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
231020872222257153,mattmiller1973,@JoshRosner @TradeDesk_Steve @michael_keen ``The boy who cried Lupo?'' #draghi #ECB,2012-08-02 14:10:55+00:00,0,0,,,"['draghi', 'ECB']","[User(username='JoshRosner', id=27949506, displayname='joshua rosner', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TradeDesk_Steve', id=316485110, displayname='Stephen Collins', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='michael_keen', id=14663358, displayname='Michael Keen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231029249870544896,1stForex,"RT @cvecchiofx: Cliff notes of #ECB press conference: ECB standing by to do something, but not right now.",2012-08-02 14:10:40+00:00,0,0,,,['ECB'],"[User(username='CVecchioFX', id=104667619, displayname='Christopher Vecchio, CFA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231029239233777665,saa123,"RT @saa123: We've heard this song before. #ECB to act to save #Euro. It may be just more blah, blah, blah, blah, blah, blah, blah...",2012-08-02 14:10:37+00:00,0,0,,,"['ECB', 'Euro']","[User(username='saa123', id=14765966, displayname='Alton Cogert', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231029116466495488,LukasSustala,Italian 10 year yield spikes nearly 50 Bps after the Draghi Disappointment #draghi #ecb http://t.co/VaRu43bJ,2012-08-02 14:10:08+00:00,0,0,,,"['draghi', 'ecb']",,,,,
231017938315001856,batra_hemant,@charlesforelle @Pawelmorski @sonykapoor 'Threat of market intervention' is an old tool used effectively by some central banks #ECB #Fed,2012-08-02 14:09:40+00:00,0,0,,,"['ECB', 'Fed']","[User(username='charlesforelle', id=334926329, displayname='Charles Forelle', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PawelMorski', id=4666488050, displayname='павло морський', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SonyKapoor', id=73760208, displayname='Sony Kapoor', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231028854595145728,ken_frost,Loans and Finance: #ECB Does Nothing Whilst Rome Burns - As Predicted http://t.co/u2Nlm9oH #draghi,2012-08-02 14:09:05+00:00,0,0,,,"['ECB', 'draghi']",,,,,
231028779710038016,RMGwealth,We wrote on Monday that there was room for disappointment from the FED &amp; ECB. You can read the full report here: http://t.co/6Num6xBB #ECB,2012-08-02 14:08:48+00:00,0,0,,,['ECB'],,,,,
231028708402671616,VinitModi7,#ECB pledges further #euro support http://t.co/00z4kCBy,2012-08-02 14:08:31+00:00,0,0,,,"['ECB', 'euro']",,,,,
231028460594798593,jujikucz,#ECB #euro Krugman négatif sur la prestation de Draghi RT @NYTimeskrugman: This Isn't The Draghi You're Looking For http://t.co/bbV1C1hr,2012-08-02 14:07:31+00:00,0,0,,,"['ECB', 'euro']","[User(username='nytimeskrugman', id=4886807543, displayname='P. Krugman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231028358530625536,kev_sherry1,"Game of Chicken: #Germany, #ECB vs. #Italy and #Spain . Will Spain/Italy make same mistake Greece did? They've got the leverage, not Berlin",2012-08-02 14:07:07+00:00,0,0,,,"['Germany', 'ECB', 'Italy', 'Spain']",,,,,
231028357964390403,vdbDennis,#WSJ: Bill Gross: We're Witnessing the Death of Equities. Worth a read. http://t.co/CrZSR9Y1  #Draghi #ECB #Finance,2012-08-02 14:07:07+00:00,0,0,,,"['WSJ', 'Draghi', 'ECB', 'Finance']",,,,,
231028298489155584,bggroove1972,"#ECB- Mario, thanks for showing the entire world that you're a naked emperor with no power. It's clear that the Germans are running the show",2012-08-02 14:06:53+00:00,1,0,,,['ECB'],,,,,
231028087691833344,jaredjjohnson,"#EURJPY order coming up, log into the chat for details #forex #draghi #ecb",2012-08-02 14:06:03+00:00,0,0,,,"['EURJPY', 'forex', 'draghi', 'ecb']",,,,,
231027925321912321,berkubang,ECB's Draghi: Plan for buying bonds coming in next few weeks #ECB,2012-08-02 14:05:24+00:00,0,0,,,['ECB'],,,,,
231027631691296768,palmafutures,So much for the chatter. Politicians are the reason we are in this crisis and they have NO clue on how to solve it. Period... #ECB,2012-08-02 14:04:14+00:00,0,0,,,['ECB'],,,,,
231027399259742208,KlarityFX,#ECB disappoints with lack of cohesive rescue plan. A mechanism to buy stressed EU bonds directly will be drawn up in the weeks ahead,2012-08-02 14:03:18+00:00,0,0,,,['ECB'],,,,,
231027283857653760,HedgefundPLAY,"SPAIN/Italy to Fund ESM/EFSF,both of which managed by #ECB Money then dispersed to #Spain/Italy so they can buy EU gov't bonds.#Ponzi #fx",2012-08-02 14:02:51+00:00,1,0,,,"['ECB', 'Spain', 'Ponzi', 'fx']",,,,,
231027253876756480,ItalianPolitics,MT @Schuldensuehner: High Frequency’s Weinberg Sees Vagueness From #ECB. Investors don't know where the ECB is headed from here.,2012-08-02 14:02:44+00:00,0,0,,,['ECB'],"[User(username='Schuldensuehner', id=40129171, displayname='Holger Zschaepitz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231027220280401920,AtlasEnergy,@PIMCO believes #Draghi and the #ECB kicked the can down the road. What do you think of the ECB's decision to take no action?,2012-08-02 14:02:36+00:00,0,0,,,"['Draghi', 'ECB']","[User(username='PIMCO', id=27707080, displayname='PIMCO', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231027200760115200,JulioSpinelli1,"Simon #CNBC ""something incredibly important just happened in the #EU, #ECB just laid out a battle plan to save #EUR"": Kick can down the road",2012-08-02 14:02:31+00:00,0,0,,,"['CNBC', 'EU', 'ECB', 'EUR']",,,,,
231027128819384320,Schuldensuehner,Investors hate uncertainty! High Frequency’s Weinberg Sees Vagueness From #ECB. Investors don't know where the ECB is headed from here.,2012-08-02 14:02:14+00:00,0,0,,,['ECB'],,,,,
231026966562758658,dspcapital,#Senior #Merkel #Ally criticizes #ECB readiness to buy bonds..,2012-08-02 14:01:35+00:00,0,0,,,"['Senior', 'Merkel', 'Ally', 'ECB']",,,,,
231026940918759424,StefanosDPoulis,#Senior #Merkel #Ally criticizes #ECB readiness to buy bonds..,2012-08-02 14:01:29+00:00,0,0,,,"['Senior', 'Merkel', 'Ally', 'ECB']",,,,,
231026869191979008,bigotbear,Wrong move Draghi... Should have cut the rates...  #ECB #Europe #crisis,2012-08-02 14:01:12+00:00,0,0,,,"['ECB', 'Europe', 'crisis']",,,,,
231026852716761088,Manuel_LaPalma,#ECB pledges further #euro support. A case of empty words and jam tomorrow. No relieve in sight for #Spain or #Italy! http://t.co/ihqkjxPS,2012-08-02 14:01:08+00:00,1,0,,,"['ECB', 'euro', 'Spain', 'Italy']",,,,,
231026846081376256,trumanfactor,"RT @YanniKouts: Huh, they didn't wait too much RT @djfxtrader Senior Merkel Ally Criticizes #ECB Readiness to Buy Bonds [DJ-WSJ]",2012-08-02 14:01:07+00:00,0,0,,,['ECB'],"[User(username='YanniKouts', id=77528520, displayname='Yannis Koutsomitis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='djfxtrader', id=2484687133, displayname='djfxtrader', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231026721795747842,StefanosDPoulis,Senior #Merkel #Ally: #ECB program will take reform pressure off countries..,2012-08-02 14:00:37+00:00,0,0,,,"['Merkel', 'Ally', 'ECB']",,,,,
231026694239166465,YanniKouts,"Huh, they didn't wait too much RT @djfxtrader Senior Merkel Ally Criticizes #ECB Readiness to Buy Bonds [DJ-WSJ]",2012-08-02 14:00:30+00:00,1,1,,,['ECB'],"[User(username='djfxtrader', id=2484687133, displayname='djfxtrader', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231026607324807168,MariaKaramitsos,"RT @YanniKouts: Draghi quite clear about Greek govt bonds at #ECB: ""We said we will address seniority issue"". #Greece",2012-08-02 14:00:10+00:00,0,0,,,"['ECB', 'Greece']","[User(username='YanniKouts', id=77528520, displayname='Yannis Koutsomitis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231026603386339330,zanaibric,#Economy: #Draghi Signals #ECB To Join Forces With Governments To Buy Bonds http://t.co/bK3pNDSc,2012-08-02 14:00:09+00:00,0,0,,,"['Economy', 'Draghi', 'ECB']",,,,,
231026566363238400,FMR_Brussels,"#ECB nein-fest: Senior Merkel Ally Fuchs: No to Banking Union, Debt Union, Eurobonds",2012-08-02 14:00:00+00:00,0,0,,,['ECB'],,,,,
231026337593319424,DianeSwonk,"#ECB is last firewall in Europe; could expand balance sheet to help but 
when, how much, how? Makes us wonder 
if really will  save #euro",2012-08-02 13:59:05+00:00,0,0,,,"['ECB', 'euro']",,,,,
231026226498768896,forex_now,Gold turns sharply lower after ECB disappoints ::  *http://t.co/Gw8jwmqL http://t.co/1TjAbxDz #ECB,2012-08-02 13:58:39+00:00,0,0,,,['ECB'],,,,,
231026214704390147,paulvieira,"Economists at @BMOCM: ""The ECB did the least amount possible"" in this highly anticipated #ECB &amp; #Draghi presser",2012-08-02 13:58:36+00:00,0,0,,,"['ECB', 'Draghi']","[User(username='bmocm', id=962687156320862208, displayname='bmöçm', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231026205204303873,katainger,"Guess the moment Draghi started speaking today, plotted on Spanish stock market chart: https://t.co/pUPjveiK #ECB",2012-08-02 13:58:34+00:00,0,0,,,['ECB'],,,,,
231025976350490624,dspcapital,"#ECB press conference ends; #Euro down abt 0.3% vs #USD, #SP500 futures down abt 0.9%",2012-08-02 13:57:39+00:00,0,0,,,"['ECB', 'Euro', 'USD', 'SP500']",,,,,
231025954020007936,StefanosDPoulis,"#ECB press conference ends; #Euro down abt 0.3% vs #USD, #SP500 futures down abt 0.9%",2012-08-02 13:57:34+00:00,1,0,,,"['ECB', 'Euro', 'USD', 'SP500']",,,,,
231025908381798401,ken_frost,Loans and Finance: #ECB Does Nothing - As Predicted http://t.co/u2Nlm9oH,2012-08-02 13:57:23+00:00,0,0,,,['ECB'],,,,,
231025822549561346,DianeSwonk,"#ECB reality is lots of stumbling blocks to use open market ops, 
buy bonds directly. Facilities to make purchases, but  lots of rules",2012-08-02 13:57:03+00:00,1,0,,,['ECB'],,,,,
231025602868703234,pbujan,:)))  RT @louisabojesen ...so it wasn't the VP who disagreed on bond-buying...ooooo....narrows it down....wooooonder who...#CNBC #ECB,2012-08-02 13:56:10+00:00,0,0,,,"['CNBC', 'ECB']","[User(username='louisabojesen', id=57947388, displayname='Louisa Bojesen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
231025571491106816,sebashaper,Stock market #crash after #Draghi speech at #ECB. up'n'down for #Europe,2012-08-02 13:56:03+00:00,0,0,,,"['crash', 'Draghi', 'ECB', 'Europe']",,,,,
231025450548334594,primeeconomics,"#ECB decided 2% inflation target 1998, not in Treaties. Price stability not @ issue, so breaking Treaty duty to help attain full employmt",2012-08-02 13:55:34+00:00,4,1,,,['ECB'],,,,,
231025389785460736,DanielAlpert,"#ECB I am trying out this ""designing modalities"" stuff. Very calming...peaceful...zen. I have my eyes closed and am doing nothing #eurozone",2012-08-02 13:55:19+00:00,3,1,,,"['ECB', 'eurozone']",,,,,
231025109576581120,marcoRecorder,RT @ItalianPolitics #Draghi today: “First of all governments need to go to the EFSF; the #ECB cannot replace governments.” #Eurozone,2012-08-02 13:54:13+00:00,0,0,,,"['Draghi', 'ECB', 'Eurozone']","[User(username='ItalianPolitics', id=33994488, displayname='Italian Politics', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
